ZT6E6KV9YB4Q,strike,the batter swung and missed. 
X383F4293LUY,ball,it was out of the strike zone. 
3PG9QN2MCUB0,out,then it was hit in the air and caught. 
QGTTOU8CVOG8,out,it was hit into the air and caught by an outfielder. 
AQJIV3RI7AN5,foul,Yasiel Puig was at bat with a fresh count and struck the ball but it went foul. Puig didn't put the ball in play. He stayed alive to face another pitch.
TSR0FTD92YV2,strike,the pitch clipped the corner of the strike zone on the side of the plate opposite the batter. Also, the catcher framed the pitch well, as it may have been just off of the plate. The umpire rightfully called it a strike.
SUEJRSDSVB7J,foul,Jose Altuve hit the pitch, but he hit it off the ground and the ball went foul. The ball ended up behind the batter's box in foul territory. Altuve didn't put the ball in play.
XWS0LE9TLJCB,strike,it was a nasty curveball that dipped out of the strike zone. The batter swung right over the pitch and missed it. Since he swung and missed, it counts as a strike.
UBVFVBYS8TDO,strike,it was a 96 miles per hour fastball at the top of the strike zone. The batter, Didi Gregorious, swung right through the pitch and missed. Since he swung and missed, it counts as a strike.
PFSY5NHQ8MT0,ball,the pitch was over the plate but low, missing the strike zone. The batter took the pitch, realizing it would be a ball. Since the batter didn't swing, this pitch counts as a ball.
BOBWLPXM1FEK,strike,it was a slider that started on the outside corner of the plate and took a sharp dip. The batter, Starlin Castro, whiffed badly. Since Castro swung and missed, it counts as a strike.
3PI9IMZELNOW,out,the batter, Didi Gregorious, made contact but popped the ball up into left-center field. The left fielder and center fielder made their way towards the ball in the air. Eventually, the left fielder made the catch for the out.
F8NTQEOUYBQ2,strike,the pitch was a nasty changeup that ended up over the plate and just above the batter's knees. It was an 86 mile per hour changeup that landed right in the middle of the strike zone. The batter didn't swing, but it was a strike anyway due to the location.
KUSZZJK7C9XM,play,the batter swung at the pitch, grounding the ball to the second baseman, Astro's Jose Altuve. The ball was hit on the ground directly to Altuve, who couldn't catch the ball in the air. Nonetheless, Altuve made the play to first base to get the out. 
Y6O2Q2T5MTOO,ball,The ball was out of the zone and the batter didn't swing
2VJK2818MUY5,out,The batter hit the ball high, since it didn't go far the catcher was able to get it in the air
7NCZ8EYZL76B,ball,The ball was out of the zone and the batter didn't swing
12QPRG6BMAPQ,play,The batter hit it low on the field, so the play was valid
VITRGVD5B074,ball,it went out of the zone, the batter almost went for the swing but he stopped before the bat crossed the plate, so no swing
W3VM60H2EFY0,strike,It went inside the zone, the batter didn't go for the hit so strike
XTXEGJ6WVNXZ,play,Batter hit the ball low and ran to first base, valid play
8A92BTB0DZD0,foul,The batter went for the swing and hit the ball but it went out of play field, foul ball
EV1X3OHITWKK,play,The hitter hit the ball high and the defenders couldn't get it before it hit the ground
NNW1QY7HXAP1,out,The hitter hit the ball high, it was going out of bounds but defender got it before it fell in the floor, eliminated
31K7J686NLMK,play,the batter hit the ball on the ground.
LDKKV1HJNBMI,foul,the batter hit the ball into the stands which is a foul ball.
7U1WFTXY51R2,out,the batter hit the ball to the outfielder who caught the ball in the air.
FT2K3BUXW3IO,strike,the batter swung and missed for a strike.
CGBC82B59QDG,out,the batter hit the ball in the air where it was caught by the first baseman.
OSTZW4QA2MTH,foul,the batter hit the ball into the stands which is a foul ball.
MYXZRL58H4CS,play,the batter hit the ball on the ground back to the pitcher.
CV8SZ02DJNEI,ball,the batter did not swing and the umpire ruled that it was a ball.
JQ62QWH7E9EX,foul,the batter hit the ball into foul territory.
FJXFI7C0SQGI,ball,the batter did not swing and the umpire ruled that it was a ball.
ILGOY7TIU763,out,and the batter hit the ball to the center fielder who caught the ball in the air
5WBVZ8JUJU02,ball,it was outside the strike zone and the batter did not swing
NIRDHZ3V4IRB,ball,the ball was high and out of the strike zone and the batter did not swing
0W6TT6AUN06C,foul,the batter swung and made contact but it went into the stands to be foul
88AD0MHKAAIQ,foul,the batter hit the ball up the third base line but it was to the left of the line
NRYYQZLQAMHY,foul,the batter made contact but hit it into the stands in left field
H7TAMHL6A93L,strike,the batter swung and missed and the catcher caught it
ZZFR40SLINZ9,play,the batter hit the ball to right field where it landed and he made it to first
GZCL5AHACPOH,foul,the batter made contact but it went backwards into the net
KCLW5T8MXERZ,play,the ball went out to center field for a home run which makes it a hit
KMKMGW84UEVK,strike,The batter did not swing and the umpire called it a strike.
K85O0J9M9AIT,play,The batter hit the ball and it was not caught.  it was a home run.  
TE8GMYL5OHK8,ball,The batter did not swing and the umpire judged it was not a strike. it was high and outside.  
4QG7ZP7CNXDL,foul,The batter hit the ball with the bat and the ball went into foul territory 
N0AF2RV1GQXL,foul,The batter hit the ball but it id not go into fair territory. 
RKY33TZVDQPN,play,The batter hit the ball and it fell into fair territory without being caught.  
33AW6JG670XU,strike,And the batter swang and missed. 
P84GL1QEL60G,strike,The batter did not swing and the umpire judged it was a strike. 
PVOW7UGYVBYI,foul,The batter hit the ball and it landed in foul territory- in the stands.  
K4GWPLLTRZ86,ball,The batter did not swing and the umpire judged it was not a strike.  
ABSV13O9WWJW,none,The video is not loading at all. Been trying for a few minutes.
R0V1A4VAIX3M,play,The batter hit the ball into right field and got on base 
UPJVCF0G3UVJ,play,Dude smacked the ball off the green monster for a hit.
4L9NZQFB41R0,ball,The pitch was a foot off the plate for a ball
ENACVVSDKQUC,out,Pop up that was caught in air 
USMIPNZHLO9T,play,Dude smoked it down the line for a hit 
QR7RLIZNOVZV,play,Judge crushes the pitch for a home run
WTYILQNJ5YER,play,Batter hits it past shortstop for a hit.
6BXTSJM98HEI,play,The batter smoked a home run over the left field fence
WNU3QYLZZLPM,none,Once again video wouldn�t load. Spent a few minutes trying to get it to load. Videos 1 and 10 don�t work. 2 through 9 worked great though.
69QSIS5FBO9U,foul, a batted ball settled on foul territory
7VCV3OATAT1U,foul,a batted ball fell over foul territory
WU0B52P7DPKA,foul, a batted ball settled on foul territory
RSLXOCB30D3Z,foul,a batted ball fell over foul territory
I54PU2O2H2LH,play,a batted ball bounced on and caught in fair territory
JQBVIWP71DNF,foul,a batted ball fell over foul territory
XJ563WPYXKPE,ball,a pitch was outside the strike zone and the hitter didn't swing
IL1JJV7CRYU8,out,a batted ball caught by a left fielder
TYH159WDB5XU,play,this is a homerun
4J6JQ5RMRWGG,play,a batted ball bounced on and caught in fair territory
CGWF2RL37G1Z,play,then the batter hit the ball into the air.  The ball was not caught in the air and the batter reached on a hit.
ZASPHLC35K8K,foul,the batter made contact with the ball flying into foul territory on the first base side of the diamond.
PK7230B51NJR,foul,the batter made contact, grounding the ball into foul territory on the first base side of the field.
4SEC272Q0B5Z,ball,the pitch missed going through the strike zone and the umpire ruled it a ball.
ECWW9G8NMVQ5,foul,the batter foul-tipped the pitch for a foul ball.
O5KS4JWDKI6L,play,the batter made contact with the pitch and grounded it to third base.  The fielder did not field the ball in the air but rather fielded the ball on the ground.
DQHDWGC7LOXW,ball,the ball bounced on home plate, missing the strike zone and the umpire ruled the pitch a ball.
PDUOMDYV8FHM,strike,the ball was not swung at by the batter.  The pitch went through the strike zone and the umpire ruled the pitch was a strike.
SN00ATAVDTD3,play,the batter made contact with the pitch and hit it on the ground to the shortstop.
QVDP4MS60MZM,out,the batter hit the pitch into the air.  The fielder made a catch of that ball hit into the air.
TSILRJ3OUQNR,ball,the batter didnt swing but the ball ended up out of the strike zone
DHB8156K1ZW4,ball,the batter did not swing but the ball landed outside the strike zone
O8UDTJGVNYV1,play,the batter made contact and smashed the ball through the left side of the infield for a hit
RTQCK1MXX53Q,foul,the batter hit it but it did not go in the field of play
RH403BFWF22Q,play,the batter made contact but the second baseman threw him out in time
MKH8F7BK9I75,play,the batter made contact with the ball going to the left side of the infield where the third baseman grabbed it and threw him out
DUNFG5XPCCM3,ball,the batter did not swing but it was way high and outside the strike zone
IHPG1P0EAVGR,foul,the batter made contact but it did not make the field of play, thus a foul ball
KVHASUNHP46V,ball,it bounced before it crossed home plate which is a ball
7C5S0GYGO5VD,strike,the batter did not swing, yet the ball crossed the strike zone, thus a strike
TI6QBRADWHQI,play,Then it was hit by the hitter who made it to first base but caused a focreout at second base.
UHME4WRIDYTU,foul,Then the hitter it the ball that was just left of the foul pole in left field.
KL42MG2PTWF5,ball,The ball was high which resulted in ball 4 and a walk.
OFNGASXR0TLL,strike,Then the batter swung hard, missing the ball.
ZX0QNPTZO56M,out,The hitter hit a high fly ball into right field which was caught.
BODXHQUG0YGV,strike,Then the ball went over the strike zone at the plate even though the batter did not swing.
K3NELOV2X41B,out,The batter hit a pop-up near the on-deck circle which was caught by the catcher.
E5F1WUMRQZMY,strike,Then the hitter swung hard, missing the ball.
K1VN9P1M4P44,play,The hitter hit the ball to right center field.
RGJQBHE7IQGU,foul,Then the hitter hit the ball foul.
P2T2ECZWUJ3J,out,the batter hit the ball to right field and the right fielder caught the ball.
6XCJ3LGB4K4K,ball,it was out of the strike zone.
K2BLF0R5OMI1,play,the batter hit the ball down inside the left foul line.
QYTUFMZW5FTS,ball,it was above the strike zone.
SN3FYJBQX20O,ball,it was below the strike zone.
6K10QFCN7WFH,ball,it was outside the strike zone.
08L4R9N3I4KA,out,the batter hit the ball into centerfield and center fielder caught the ball.
ALFP39N18CWN,play,the batter hit the ball for a single.
3XORMS58II89,foul,the batter hit the ball into foul territory.
DDKGDZB4MOJI,play,the batter hit a ground ball to the third baseman.
6Z469I5WPN8L,strike,The batter swung an missed
4UCTNY57EGDF,foul,The batter hit the ball outside the field of play.
THALB8BC0OKJ,strike,in the strike zone and the batter did not hit it.
EP5RN1N0TAK1,foul,The batter hit the ball outside the field of play.
0SV87WWUJM6G,out,the batter hit the ball into the air and it was caught by the fielder.
CR534B2SEPYA,play,the batter hit the ball which landed in the field of play before a field could catch it.
HLA0P5FBKSOJ,play,the batter hit the ball into the field of play.
GX2SYASQVGIG,strike,was in the strike zone, The batter did not swing.
EPQ2EMOXTVC9,strike,batter swung at the ball and missed.
E40GRXPSLG7N,strike,was in the strike zone, The batter did not swing.
YYL4XKQ796S0,strike,it went into the strike zone, so was called a strike.
N8XJ0EOKDZ7Z,foul,the batter hit it, but it went the foul side of the foul posts.
6QHWWPLNC6C5,ball,it went close to the batter and was not in the strike zone so it was called a ball.
T184LEHEWH0O,ball,the ball went way outside and was called a ball.
ZA9HQJRN89UP,strike,the ball went into the strike zone.
VEHVBVGWPKQ8,play,the batter hit the ball
WYLH9NVLMT4J,ball,the ball went to outside of the strike zone.
18ZQTR4IKRYA,play,the batter hit the ball into the outfield, and it was not caught.
492NTNST86BK,play,the batter hit the ball, and the pitcher got the ball and threw it to first base for the out.
